"gdp_for_year","percent_pop_depression","gender","years_5_14","years_15_24","years_25_34","years_35_54","years_55_74","years_75","gdp_per_capita","suicides_per_100k"
"4181.00549473657401500000","57636.40804634372984600000",1,0,0,1,0,0,0,"20078.34989413248110600000","11354.64556826686624600000"
"1490.17770774264209800000","75450.86989464986818200000",0,0,0,1,0,0,0,"26464.50067802792999300000","5671.97690580562386400000"
"122.77034367455491800000","20335.42161866499121100000",0,0,1,0,0,0,0,"3735.89424350322360600000","2149.04308777932214300000"
"1758.60639170607707000000","52144.26412055922795300000",0,0,1,0,0,0,0,"25604.07926979167492700000","3378.59510317545172700000"
"1077.26814780338600000000","61979.72298586912745800000",1,1,0,0,0,0,0,"14810.35043338276460900000","0.00000000000000000000"
"1087.18029214286674300000","38742.74321094570567000000",0,1,0,0,0,0,0,"20298.80809827043401700000","117.60932321180369900000"
"19779.29769899007055000000","27331.35060489441689100000",1,1,0,0,0,0,0,"24137.00129261465016100000","149.68459317865925400000"
"6459.30614828207238600000","41162.67702172859453100000",1,0,0,1,0,0,0,"16949.90523469282559200000","5677.32278413343312300000"
"8565.75387274717960000000","62170.82350105997125300000",1,1,0,0,0,0,0,"22077.54101870722674700000","42.76702662247407200000"
"1145.01822432471692700000","16238.08292854194076100000",0,0,1,0,0,0,0,"16342.45565062925750000000","1090.55917887308884800000"
"1220.05662930493487900000","40826.06232328247707100000",1,1,0,0,0,0,0,"11181.51323145732389100000","1475.46241847535550100000"
"194.58374225674652600000","41039.80761143350316400000",0,0,0,0,1,0,0,"13454.29457339751469100000","4196.51448733026836300000"
"92.22732440987649000000","37364.70638514336693600000",1,0,0,1,0,0,0,"47574.56324692111878600000","4618.83887522719982900000"
"340.73954745791558400000","36556.05352951284653100000",1,0,0,0,0,0,1,"4398.06187103988073100000","43948.46573291991874300000"
"119.09795102349693600000","39893.17484168691983900000",0,0,0,0,0,1,0,"1449.63164447546014700000","497.16668448626109300000"
"895.41975349699472900000","7930.83461272838054900000",0,0,0,0,0,0,1,"3048.35013203701794600000","416.97850956912220700000"
"2902.71530691239857200000","44837.92664102633352600000",1,0,0,0,1,0,0,"10427.35584967605332200000","6805.30311130118678500000"
"95.59238232885980100000","36320.10864742444644200000",1,0,0,0,1,0,0,"46976.62984433113139500000","11504.33016144552550000000"
"592.79318062492693200000","66175.26816842368934100000",0,0,0,0,0,1,0,"1718.46377110411495500000","5340.53244948144980200000"
"1598.06707810957814500000","57137.21396876802047600000",0,1,0,0,0,0,0,"33788.78835219387633700000","261.94803806265369400000"
"275.42520009331178500000","25102.75473811453625300000",0,0,0,0,1,0,0,"20317.84046121759542000000","5901.84967390142200400000"
"120.02592150277677900000","58460.70152497558193100000",0,0,0,0,0,1,0,"1566.99788264962212800000","16780.71207099326419300000"
"1175.69882600613445400000","38041.40817841350661300000",1,0,0,1,0,0,0,"21824.56919453453977400000","14396.45033679033465200000"
"822.40677025107212300000","16955.26633428611537100000",1,1,0,0,0,0,0,"1319.57716433652389800000","106.91756655618518100000"
"104.49459442987094900000","20863.84911873844574900000",0,0,0,0,0,1,0,"3264.84326056097889800000","1630.49288998182401400000"
"518.75488441222453900000","3673.82504642475242900000",1,0,0,1,0,0,0,"1902.44327959334184500000","17160.26943226772158700000"
"110.19301287549431900000","36111.40872153191443900000",0,0,0,0,0,1,0,"51115.37577021593801800000","3244.94814498022025000000"
"4112.41522415884926300000","82510.45948114088105700000",1,0,1,0,0,0,0,"30739.64520503406000000000","8499.94654121672190700000"
"2377.34344455481368300000","33878.42042172699188700000",1,0,0,0,0,0,1,"42562.70767083528282900000","42729.60547417940767700000"
"104.63885145928801900000","34540.49066444749870200000",1,0,0,1,0,0,0,"4999.16733412106168900000","12605.58109697423286600000"
"154.67617683668312700000","50452.22769066943350400000",1,0,0,1,0,0,0,"1974.60765576799549600000","12830.10798674222174700000"
"701.57941541904853700000","74792.06429809662224900000",0,1,0,0,0,0,0,"10252.89252266040713400000","288.67742970169998900000"
"983.96655328385543100000","38533.00453399995429500000",0,1,0,0,0,0,0,"27901.44408053861587100000","0.00000000000000000000"
"26.50744677502748200000","28173.80738765684769900000",0,0,1,0,0,0,0,"670.09777876464104200000","1737.41045653800919500000"
"1535.80998063047971000000","55426.86584174004453600000",0,0,0,0,0,0,1,"31983.09291758193828800000","13669.41088420827542000000"
"34.23515234355665100000","17331.53164436369226700000",1,0,0,0,1,0,0,"526.56204153813213200000","14882.92526462097722700000"
"273.64085848277466000000","15355.64906953132442800000",1,1,0,0,0,0,0,"11046.70066058159729100000","732.38533090986849100000"
"1112.49097440515554400000","65151.29705876155350900000",1,0,0,0,0,1,0,"15028.42959215232234500000","4014.75462418475355500000"
"1075.96201427100109000000","15923.10393060430678100000",1,0,0,0,0,0,1,"15268.71317436023505000000","27349.51352507216935700000"
"76.48248589414890700000","19766.63122052358395200000",0,0,0,1,0,0,0,"3064.21043449298578100000","1058.48390890623329400000"
"478.99715433257987600000","34997.09594884121384300000",1,0,1,0,0,0,0,"6179.96685196786702700000","4020.10050251256281400000"
"4840.62499830250344000000","19306.70193275956682300000",1,0,0,0,1,0,0,"6994.39338308181537000000","4998.39623650165722200000"
"12.32935097349219100000","31347.45896265571249300000",1,0,1,0,0,0,0,"337.82444231211489200000","6420.39987169892013300000"
"11386.77149791827067800000","45868.99093645188163800000",0,0,0,1,0,0,0,"11949.15187032616712000000","3223.56463166898321400000"
"7.418711831262924912000000","31643.62172722931557300000",1,0,1,0,0,0,0,"147.50081284050086800000","10039.55949962578851700000"
"758.47014874163576000000","46096.35870270084177400000",0,0,0,0,0,1,0,"2586.02231544555554700000","197.79749812894258500000"
"1660.90226267988007900000","33771.60713485451994700000",0,0,0,1,0,0,0,"44187.59565744918755600000","2421.68288249759435500000"
"15.80447995600278800000","22976.22358196383899800000",0,0,0,1,0,0,0,"581.28008501122116400000","1667.91403827648882700000"
"338.36372947094673600000","20363.14143248518815200000",1,0,1,0,0,0,0,"4779.50214510590717000000","9317.86592537153854400000"
"414.95425070390227700000","56858.56157909154394300000",0,0,0,0,0,0,1,"6523.34240013957066200000","7478.88378060515342700000"
"10.346511349248079897800000","29468.74412920163671600000",1,0,0,0,0,0,1,"184.77252361202528100000","13321.92879290067358100000"
"68.03090512760748000000","21204.17364237463239300000",1,0,0,0,1,0,0,"2113.38530225771405500000","9440.82112691115150200000"
"27800.58977599507077200000","28537.42961348666881700000",0,0,0,0,1,0,0,"32927.57392883482288000000","7291.77803913182936000000"
"1701.87058777347028400000","45400.63292585602732300000",0,0,0,0,0,1,0,"56275.52517426507323500000","5153.42670800812573500000"
"39.80161985562463100000","42055.76549868508956000000",1,1,0,0,0,0,0,"23849.92981816163234200000","0.00000000000000000000"
"35.43199479617358500000","36678.56679658969125600000",1,1,0,0,0,0,0,"13681.88991364065312700000","0.00000000000000000000"
"37.70501518295860900000","18608.18636737182034600000",1,0,0,0,0,1,0,"1903.23629471614023700000","7313.16155244306639600000"
"46.04630254512767900000","12117.41685762373528300000",0,0,0,0,0,1,0,"690.71617195739922800000","609.43012937025553300000"
"13.09282842086453300000","38236.39659040354291300000",0,1,0,0,0,0,0,"6162.52051926630240800000","0.00000000000000000000"
"1042.41947781496412800000","17588.66704793776753400000",0,0,0,1,0,0,0,"15084.73366587100816000000","1325.77782529669624700000"
"269.71190833706892800000","58290.16828063848169000000",0,0,0,0,0,1,0,"4056.27235311377388000000","7174.16871592002566000000"
"2335.99282653825997400000","44652.49473872591544400000",1,1,0,0,0,0,0,"8740.61268348387403700000","491.82080615845183400000"
"18.18579953371645600000","1540.02263290151957400000",0,0,0,0,0,0,1,"831.07984869271457000000","2827.96963541109804300000"
"711.42781060025227700000","93645.06944941148817100000",1,0,0,0,1,0,0,"20723.07118896757361200000","28637.87020207420079100000"
"14.68988026665836000000","37936.96917966267895100000",0,0,0,0,1,0,0,"6759.66090673349140800000","2020.74200791189992500000"
"32.55498817754089700000","12012.17653663185267800000",0,0,0,0,0,0,1,"451.22560487228491400000","598.73837271463701500000"
"205.98559693534597300000","6812.63394323848744800000",0,0,0,0,1,0,0,"1193.48775981157960700000","3506.89618304287394400000"
"1143.13927445782762800000","16859.64188018689208900000",0,0,0,1,0,0,0,"16344.83469599765267500000","1726.71869988239067700000"
"2672.21855390380905600000","57805.04186018351466500000",0,0,0,0,1,0,0,"37572.26350306500345000000","7911.89992515770341100000"
"1.572364429367468862300000","51501.93014784988919500000",1,0,0,0,0,0,1,"545.59440448529353500000","26622.47407249011012500000"
"2672.21855390380905600000","57805.04186018351466500000",1,0,1,0,0,0,0,"37572.26350306500345000000","7270.39452582059232300000"
"136.96834112020043100000","15364.90879320573711100000",0,1,0,0,0,0,0,"6122.86976312638282000000","320.75269966855554400000"
"38.62126632568254800000","27323.87159731123741700000",1,0,1,0,0,0,0,"961.13432883165082000000","6874.79952956270715300000"
"826.93399711726517500000","27344.85436858626872000000",1,0,0,0,0,1,0,"1933.37086938247912400000","5244.30663958088313900000"
"1470.51990249564544400000","72742.57879149328180300000",1,0,0,0,0,1,0,"25150.47461955099483700000","16449.26761466909013200000"
"31.08840481824477700000","54190.33658798770474900000",0,0,1,0,0,0,0,"1804.10940436634126600000","1956.59146797818881600000"
"177.12738021140627200000","23677.70700750364082200000",0,0,0,0,1,0,0,"1985.70986748717298000000","882.06992408852774500000"
"563.50422476270083300000","17252.79431452966391100000",1,0,0,0,1,0,0,"23206.79455357213662100000","6500.58804661605901800000"
"126.66934199910005100000","24463.00280373748564700000",1,1,0,0,0,0,0,"4218.84045328744419200000","604.08425104244627400000"
"1176.95318288481602700000","5681.96826110996189000000",1,1,0,0,0,0,0,"8091.13329791199118200000","807.22762749919811800000"
"77.46285031008486400000","44325.94108619526561000000",1,0,1,0,0,0,0,"5069.74568005011855600000","11990.80508927616807400000"
"123.35994009013086800000","35523.11948219150355100000",0,0,0,0,0,0,1,"9349.64829779303891300000","10130.43943119854592100000"
"122.86567272163842300000","21242.10289511789972800000",1,0,0,1,0,0,0,"4333.82764609321099800000","9793.64909654656260000000"
"7565.05383143375211100000","52670.49540412016153500000",1,0,1,0,0,0,0,"33847.47147128095732800000","7922.59168181332192900000"
"4872.21045511117143400000","47565.83529978800574900000",1,0,0,0,1,0,0,"4472.60529258292955600000","5591.78873088848497800000"
"1420.13988556166309500000","48201.28383694457610200000",1,0,1,0,0,0,0,"4490.84464040729256700000","882.06992408852774500000"
"192.20075579321067200000","20165.60066076438425400000",0,0,1,0,0,0,0,"5746.98059491994512300000","1785.52336148829252600000"
"563.52740308803267600000","17242.34744679442908900000",1,0,0,0,1,0,0,"23202.82947795814466200000","8751.20282262375708300000"
"56756.22602162542536400000","77864.68991351952302900000",0,0,0,0,0,1,0,"30901.42029008493192000000","2549.98396236501657200000"
"244.04221113291009500000","68153.05017375337260200000",0,1,0,0,0,0,0,"534.49219276611605000000","176.41398481770554900000"
"158.17538084770886800000","6718.52309781681239400000",0,1,0,0,0,0,0,"872.31663507823094200000","58.80466160590185000000"
"119.42738902602536800000","26174.30064601411929800000",0,0,0,0,0,1,0,"2881.81695624935567500000","940.87458569442959500000"
"1717.41893790803958800000","37931.80510299810264700000",0,0,0,0,0,1,0,"66764.73620351940111500000","4538.65070031006094300000"
"269.98785315982508500000","14120.48503144893010100000",0,0,0,1,0,0,0,"5390.91680478346722100000","2427.02876082540361400000"
"10718.85567194795915800000","37087.33017533227420300000",1,0,0,1,0,0,0,"27221.83012030039412900000","4372.92847214797391200000"
"3466.86864983145616700000","58781.64592181884715800000",0,0,0,0,0,1,0,"17791.29427998191925500000","3186.14348337431840100000"
"1390.23199989905084400000","55678.24359661913242900000",0,0,1,0,0,0,0,"12373.41496102330671400000","2656.90152892120175300000"
"1660.90226267988007900000","33771.60713485451994700000",1,0,0,0,0,0,1,"44187.59565744918755600000","17058.69774403934566400000"
"338.65239444827203000000","18775.60335854926247200000",0,1,0,0,0,0,0,"13733.43589662254859200000","0.00000000000000000000"
"3492.51784495146840800000","39957.84451440020585100000",0,1,0,0,0,0,0,"13088.71460178745608700000","0.00000000000000000000"
"82581.25672986685549900000","77703.20864264619159700000",0,0,0,0,0,0,1,"41029.01642334319315500000","1929.86207633914252100000"
"110.19301287549431900000","36111.40872153191443900000",0,0,0,0,1,0,0,"51115.37577021593801800000","0.00000000000000000000"
"2872.94658470424549600000","58367.92621662233178200000",1,0,0,0,1,0,0,"39046.47861634721374100000","19250.50785844114188000000"
"215.90968379106232100000","13596.50932160355858300000",0,0,0,1,0,0,0,"4306.86513191806567800000","1903.13268470009622600000"
"1650.21325619931464700000","64726.80402121307722300000",1,0,0,0,0,0,1,"21914.97291853355643500000","6489.89628996044050000000"
"14300.38285278943519800000","52115.68362729493496100000",0,0,0,0,1,0,0,"26303.51860809985646400000","4816.63637335614241400000"
"4781.04444519770640700000","56017.79647661578468300000",0,0,0,0,0,1,0,"43028.20754791793879500000","5169.46434299155351200000"
"1.752755618104952458600000","19131.92464840502743600000",1,1,0,0,0,0,0,"2566.19693737559575300000","0.00000000000000000000"
"8235.53962350634984200000","67704.36907596564523800000",0,0,0,0,0,1,0,"21305.93730422439155900000","7730.14006201218860300000"
"2986.52607110137618300000","49243.68535815097564000000",0,0,0,0,1,0,0,"58110.56216842055178000000","4784.56110338928686000000"
"2096.28733071405985800000","1804.99318727702095700000",1,0,0,0,0,0,1,"6724.76824133036217000000","7847.74938522399230200000"
"1626.39242472575876400000","58164.03422417612944100000",1,0,0,0,0,1,0,"34592.11267158864719600000","23350.79653587084358000000"
"229.79264512525488500000","6459.63665675302447200000",1,0,0,0,0,0,1,"1360.81395072204026900000","19672.83224633807334500000"
"15.68685620757287700000","23071.64028585241840500000",1,0,0,0,0,0,1,"557.48963132726941100000","12728.53629851384582500000"
"100.25962507105664900000","22738.49798378420570100000",0,0,0,0,0,1,0,"2527.33919635847455600000","1411.31187854164439200000"
"18860.91132637674230200000","52959.95080475011953100000",1,0,0,0,0,1,0,"34352.62210450353288200000","13076.01838982144766400000"
"195.92240922872344200000","6622.92832231910966600000",1,0,0,0,1,0,0,"1130.83956511050665700000","19597.98994974874371900000"
"21.57731882777404700000","17392.87731370667629000000",1,0,0,0,1,0,0,"12910.28619915781794000000","6858.76189457927937600000"
"54.12914755123301400000","35313.05434062902608800000",1,1,0,0,0,0,0,"19777.79716259189062700000","2571.36747567625360800000"
"96174.99686211265030200000","78316.69501467755238200000",0,0,0,1,0,0,0,"46216.92135669027208300000","3389.28685983107024500000"
"44700.30707000962310100000","74775.44428124511230500000",1,0,0,1,0,0,0,"25913.35516768304771600000","12835.45386507003100600000"
"318.69726921652521600000","18957.20672125352915700000",0,0,0,0,0,0,1,"11190.23639780810620100000","7890.51641184646637400000"
